Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Hazaribagh,825301,13962,MDH Garam Masala 7g,MDH,Garam Masala,g,7,5,NA,https://blinkit.com/prn/x/prid/68,68,MDH Garam Masala,NA,112.0,112.0,0.0,NA,available,Partial Match,anakin_seed,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,13964,MDH Chicken Masala 7g,MDH,NA,g,7,5,NA,https://blinkit.com/prn/x/prid/58,58,MDH Chicken Masala,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,13989,Cadbury Dairy Milk Crispello Chocolate 12.5g,Cadbury,Milk Chocolate,g,12.5,10,NA,https://blinkit.com/prn/x/prid/440219,440219,Cadbury Dairy Milk Crispello Milk Chocolate Bar,NA,40.0,40.0,0.0,NA,available,Partial Match,anakin_seed,0.3571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14018,Haldirams Namkeen Mixture 48g,Haldiram's,Bhel Sev,g,48,10,NA,https://blinkit.com/prn/x/prid/52634,52634,Haldiram's Nagpur Mixture Namkeen,NA,82.0,82.0,0.0,NA,available,Partial Match,anakin_seed,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1405,Dabur Pure Honey 250g,Dabur,Normal Honey,g,250,125,NA,https://blinkit.com/prn/x/prid/10729,10729,Dabur Honey (No Sugar Adulteration),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14056,Saffola Masala Oats Tasty Evening Snack Fibre Rich Veggie Twist 38g,Saffola,Oats,g,38,18,NA,https://blinkit.com/prn/x/prid/390998,390998,Saffola Masala Veggie Twist Oats,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1406,Dabur Pure Honey 500g,Dabur,Normal Honey,g,500,250,NA,https://blinkit.com/prn/x/prid/17680,17680,Dabur Honey (No Sugar Adulteration),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14062,Sunfeast Yippee Noodles Mood Masala 65g,Sunfeast Yippee,NA,g,65,25,NA,https://blinkit.com/prn/x/prid/371844,371844,Yippee Mood Masala Instant Noodles,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2321428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14077,Cadbury 5 Star Chocolate Bar | 33g | Pack of 1,Cadbury 5 Star,Cream Filled Chocolate,g,33,20,NA,https://blinkit.com/prn/x/prid/248000,248000,Cadbury 5 Star Chocolate Filled Bar,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14083,Bingo Mad Angles Achaari Masti Spicy 66g,Bingo,NA,g,66,20,NA,https://blinkit.com/prn/x/prid/35373,35373,Bingo Mad Angles Achaari Masti Crisps,NA,20.0,19.0,5.0,NA,available,Partial Match,anakin_seed,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14085,Sunrise Pure Panch Foron Whole Spice 50g,Sunrise,Panch Foran,NA,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14122,Kiwi Dranex Drain Cleaner | 50g | Pack of 1,Kiwi,Drain Cleaner,g,50,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14126,Sunrise Pure Jeera Whole Spice 50g,Sunrise,Jeera,NA,50,40,NA,https://blinkit.com/prn/x/prid/547242,547242,Sunrise Pure Cumin Seeds / Jeera Seeds,NA,33.0,33.0,0.0,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14129,Lifebuoy Lemon Fresh Germ Protection Soap Bar | 100g | Pack of 1,Lifebuoy,Soap,g,100,34,NA,https://blinkit.com/prn/x/prid/25790,25790,Lifebuoy Lemon Fresh Soap 125 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14135,Sunrise Pure Cumin Powder 50g,Sunrise,Jeera Powder,NA,50,38,NA,https://blinkit.com/prn/x/prid/493158,493158,Sunrise Pure Jeera Powder / Cumin Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14201,Brooke Bond Taj Mahal Tea Pouch 100g,Brooke Bond,NA,NA,100,50,NA,NA,10533,Brooke Bond Taj Mahal Tea,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1421,Dabur Baby Massage Oil Lal Tel 200ml,Dabur,Baby Massage Oil,ml,200,243,NA,https://blinkit.com/prn/x/prid/34784,34784,Dabur Lal Tail Ayurvedic Baby Massage Oil,NA,243.0,195.0,19.8,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14220,Weikfield Falooda Mix Strawberry 200g,Weikfield,NA,g,200,90,NA,https://blinkit.com/prn/x/prid/41808,41808,Weikfield Strawberry Falooda Mix,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14223,Unibic Choco Nut Cookies 135g,Unibic,Fruit & Nut Cookies,g,135,54,NA,https://blinkit.com/prn/x/prid/15304,15304,Unibic Choco Nut Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1423,Dabur Chyawanprakash Sugerfree 900g,Dabur,NA,g,900,440,NA,https://blinkit.com/prn/x/prid/25118,25118,Dabur Chyawanprash Sugar Free - Safe for Diabetics with 40+ Ayurvedic Herbs,NA,440.0,374.0,15.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14233,Mothers Recipe Appalam Papad 100g,Mothers Recipe,Appalam Papad,g,100,50,NA,NA,619214,Mother's Recipe Appalam Papad,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14234,Unibic Wafers Rich Chocolate 60g BOGO,Unibic,Cream Filled Wafers,NA,60,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14235,Unibic Yummy Strawberry Wafers 60g,Unibic,Cream Filled Wafers,g,60,54,NA,https://blinkit.com/prn/x/prid/519587,519587,Unibic Yummy Strawberry Wafers,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14237,Unibic Cashew Cookies Biscuit 135g,Unibic,Fruit & Nut Cookies,g,135,54,NA,https://blinkit.com/prn/x/prid/15302,15302,Unibic Cashew Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14249,Haldiram Prabhuji Khatta Meetha Mixture 200g,Haldiram's,Khatta Meetha Mixture,NA,200,50,NA,https://blinkit.com/prn/x/prid/375556,375556,Haldiram's Prabhuji Khatta Meetha Mixture Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14252,Knorr Sweet Corn Chicken Soup 40g,Knorr,Non Veg Soup,g,40,65,NA,https://blinkit.com/prn/x/prid/108719,108719,Knorr Sweet Corn Chicken Soup with No Added Preservatives,NA,65.0,62.0,4.6,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14254,Patanjali Aloe Vera Kanti 4x75g,Patanjali,Soap,unit,300,89,NA,https://blinkit.com/prn/x/prid/342840,342840,Patanjali Aloe Vera Kanti Soap 75 g - Pack of 3,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1426,Dabur Chyawanprash Awaleha 500g,Dabur Chyawanprash,Chyawanprash,g,500,260,NA,https://blinkit.com/prn/x/prid/17680,17680,Dabur Honey (No Sugar Adulteration),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1427,Dabur Chyawanprash Sugar Free 450g,Dabur Chyawanprash,Chyawanprash,g,450,255,NA,https://blinkit.com/prn/x/prid/10796,10796,Dabur Chyawanprash Sugar Free - Safe for Diabetics with 40+ Ayurvedic Herbs,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14291,Mothers Recipe Moong Papad 180g,Mothers Recipe,Moong Papad,g,180,75,NA,NA,19448,Mother's Recipe Moong Dal Papad,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14320,Patanjali Kesh Kanti Natural Hair Cleanser Shampoo 180ml,Patanjali,Shampoo,ml,180,89,NA,https://blinkit.com/prn/x/prid/60774,60774,Patanjali Kesh Kanti Natural Hair Cleanser / Shampoo,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14325,Santoor Gentle Hand Wash Classic 180ml B1G1 Free,Santoor,Hand Wash,ml,360,70,NA,https://blinkit.com/prn/x/prid/380978,380978,Santoor Classic Hand Wash with Sandalwood,NA,99.0,93.0,6.1,NA,available,Partial Match,anakin_seed,0.5538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14333,Mothers Recipe Punjabi Masala Papad | 180 g | Pack of 1,Mothers Recipe,Masala Papad,g,180,87,NA,NA,17503,Mother's Recipe Punjabi Masala Papad,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14334,Sunlight Detergent Powder 1 kg,Sunlight,Detergent Powder,kg,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14368,Parachute Advansed Jasmine Non Sticky Coconut Hair Oil 190ml,Parachute Advansed,Hair Oil,ml,190,89,NA,https://blinkit.com/prn/x/prid/10624,10624,Parachute Advansed Jasmine Coconut Hair Oil (90 ml) - Non Sticky,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2.111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1437,Dabur Gulab Jal Gulabari Premium 250ml,Dabur Gulabari,Rose Water,ml,250,92,NA,https://blinkit.com/prn/x/prid/18927,18927,Dabur Gulabari Premium Rose Water Paraben Free Skin Toner,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14383,Stayfree Sanitary Pads Dry Max All Night Ultra Dry XXL,Johnson's,Sanitary Pad,Unit,7,110,NA,https://blinkit.com/prn/x/prid/395043,395043,Stayfree Dry Max All Night Sanitary Pads,NA,625.0,500.0,20.0,NA,available,Partial Match,anakin_seed,0.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1439,Dabur Gulabari Face Freshener 100ml,Dabur Gulabari,Rose Water,ml,100,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14415,Pepsodent 2in1 Cavity Protection Toothpaste 150g,Pepsodent,NA,NA,150,115,NA,NA,19192,Colgate Strong Teeth Anticavity Toothpaste (150 g),NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14421,Nivea Pearl & Beauty Radiance White Pearl Deodorant Roll On | 25ml | Pack of 1,Nivea,Roll On Deodrants,ml,25,125,NA,https://blinkit.com/prn/x/prid/77394,77394,Nivea Pearl & Beauty Deodorant Roll on,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14426,Vim Dishwash Liquid Gel Lemon Refill 500ml,Vim,Dishwash Liquid,ml,500,99,NA,https://blinkit.com/prn/x/prid/53308,53308,Vim Lemon Dishwash Gel,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1443,Dabur Gulabary 400ml,Dabur Gulabari,Rose Water,ml,400,135,NA,https://blinkit.com/prn/x/prid/18927,18927,Dabur Gulabari Premium Rose Water Paraben Free Skin Toner,NA,92.0,83.0,9.8,NA,available,Partial Match,anakin_seed,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14438,Pramod Special Dalmoth 400g,Pramod,Bhel Sev,g,400,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14440,On1y Pasta Seasoning 30g,ON1Y,Pasta Seasoning,g,30,99,NA,https://blinkit.com/prn/x/prid/475705,475705,On1y Pasta Seasoning,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14452,Santoor Classic Gentle Hand Wash 650ml,Santoor,Hand Wash,ml,650,99,NA,https://blinkit.com/prn/x/prid/380978,380978,Santoor Classic Hand Wash with Sandalwood,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1446,Dabur Hajmola Imli Bottle 120 Tablets,Dabur Hajmola,Digestive Candy,unit,120,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14465,Hindalco Freshwrapp Aluminium Foil Buy 1 Get 1 Free | 33g + 17g Free | Pack of 1,Hindalco,NA,Unit,1,125,NA,https://blinkit.com/prn/x/prid/485837,485837,Freshwrapp Aluminium Foil (2 x 6 m) - Buy 1 Get 1 Free - Pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14475,Joy Skin Fruits Spots & Tan Clear Face Wash | 150ml | Pack fo 1,Joy,NA,ml,150,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14483,On1y Pink Salt Powder 1 kg,ON1Y,Pink Salt,NA,1,119,NA,NA,744430,Red Bull The Pink Edition Energy Drink,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14484,Vicco Vajradanti Toothpaste Ayurvedic Herbal 200g,Vicco,NA,NA,200,150,NA,https://blinkit.com/prn/x/prid/10680,10680,Vicco Vajradanti Ayurvedic Herbal Toothpaste for Strong Teeth & Gum,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14507,Amrutanjan Pain Balm Extra Power 50ml,Amrutanjan,NA,ml,50,140,NA,https://blinkit.com/prn/x/prid/556421,556421,Amrutanjan Extra Power Pain Relieving Balm,NA,150.0,150.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1451,Dabur Honey Squeezy 225g B1G1 Free,Dabur,Normal Honey,g,450,249,NA,https://blinkit.com/prn/x/prid/410824,410824,Dabur Honey Squeezy - Buy 1 Get 1 Free,NA,249.0,188.0,24.5,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1453,Dabur Honey Madhu 50g,Dabur,NA,g,50,45,NA,https://blinkit.com/prn/x/prid/10730,10730,Dabur 100% Pure Honey,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14539,Odonil Room Spray Home Freshener Sandal 200g,Odonil,Air Freshener,NA,200,169,NA,https://blinkit.com/prn/x/prid/38059,38059,Odonil Nature Sandal Bouquet Room Freshener,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1454,Dabur Honey Purity Guaranteed 100g,Dabur,Normal Honey,g,100,70,NA,https://blinkit.com/prn/x/prid/17681,17681,Dabur Honey (No Sugar Adulteration),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14546,Scotch Brite Premium Kitchen Towel Pack of 3,Scotch Brite,Kitchen Towel,NA,1,180,NA,https://blinkit.com/prn/x/prid/110274,110274,Scotch Brite Premium Cotton Kitchen Towel,NA,180.0,180.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14547,Scotch Brite Bathroom Scrubber Brush 1N,Scotch Brite,Bathroom Scrubber Brush,NA,1,160,NA,NA,499911,Scotch Brite Stainless Steel Scrubber Ball,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1455,Dabur Keora Water 250ml,Dabur,Flavoured Water,ml,250,75,NA,https://blinkit.com/prn/x/prid/18926,18926,Dabur Keora Water Essence,NA,75.0,72.0,4.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14558,Vim Dishwash Liquid Gel Lemon 750ml,Vim,Dishwash Liquid,ml,750,210,NA,https://blinkit.com/prn/x/prid/18575,18575,Vim Lemon Dishwash Gel,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,1456,Dabur Lal Tail 100ml,Dabur,Baby Massage Oil,ml,100,140,NA,https://blinkit.com/prn/x/prid/149500,149500,Dabur Lal Tail Ayurvedic Baby Massage Oil,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14560,Joy Skin Fruits Fruit Moisturizing Skin Cream 200ml,Joy,NA,ml,200,280,NA,https://blinkit.com/prn/x/prid/496473,496473,Joy Skin Fruits Moisturizing Cream,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14566,Figaro Olive Oil 100ml,Figaro,Olive Oil,ml,100,225,NA,https://blinkit.com/prn/x/prid/524661,524661,Figaro Pure Olive Oil,NA,225.0,206.0,8.4,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,14570,Joy Honey & Almonds Nourishing Skin Cream 200ml,Joy,NA,ml,200,280,NA,https://blinkit.com/prn/x/prid/496474,496474,Joy Honey & Almonds Nourishing Moisturizing Cream,NA,280.0,196.0,30.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
