Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Ranchi,834002,1126,Brooke Bond Red Label Tea 1 Kg,Brooke Bond,Dust Tea,kg,1,520,https://storage.cloud.google.com/samaan-backend/product/product_656/1727124447-11261.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/red-label-leaf-tea-1-kg/490001992,490001992,Brooke Bond Red Label Strong Blend Tea 1 kg,NA,NA,500,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11270,Colgate Gentle Clean Ultra Soft Toothbrush | 1N | Pack of 1,Colgate,Toothbrush,Unit,1,40,https://storage.cloud.google.com/samaan-backend/product/product_6246/processed/1748351870-11270_1.webp,https://blinkit.com/prn/x/prid/401193,401193,Colgate Sensitive Toothbrush (Ultra Soft Bristles),NA,160.0,132.0,17.5,NA,out_of_stock,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11272,Colgate Strong Teeth Toothpaste (Free 15% Extra) 100 g,Colgate,Toothpaste,g,100,70,https://storage.cloud.google.com/samaan-backend/product/product_6248/1727123517-1723884404-11272_1.webp,https://blinkit.com/prn/x/prid/19192,19192,Colgate Strong Teeth Anticavity Toothpaste (150 g),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,https://www.jiomart.com/p/groceries/colgate-strong-teeth-dental-cream-toothpaste-100-g/490002196,490002196,Colgate Strong Teeth Dental Cream Toothpaste 100 g,NA,NA,66,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11279,Emami 7 Oils in One 200ml,Emami 7 Oil,Hair Oil,ml,200,129,https://storage.cloud.google.com/samaan-backend/product/product_6253/1727122961-1723884405-11279_1.webp,https://blinkit.com/prn/x/prid/517246,517246,Emami 7 Oils in One Light & Non Sticky Hair Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4,https://www.jiomart.com/p/groceries/emami-7-oils-in-one-damage-control-non-sticky-hair-oil-200-ml/491376750,491376750,Emami 7 Oils in 1 Non Stick Hair Oil 200 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11294,Kellogg's Muesli Fruit & Nut | 750g | Pack of 1,Kellogg's,Choco Flakes,g,750,465,https://storage.cloud.google.com/samaan-backend/product/product_2099/processed/1745824130-11294_1.webp,https://blinkit.com/prn/x/prid/373665,373665,"Kellogg's Muesli Fruit, Nut & Seeds",NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/kellogg-s-fruit-nut-crunchy-muesli-750-g/491409955,491409955,Kellogg's Muesli Fruit Nut & Seeds 750 g,NA,NA,374,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11296,Lifebuoy Handwash 650ml+650ml Free,Lifebuoy,Hand Wash,ml,"1,300",199,https://storage.cloud.google.com/samaan-backend/product/product_2963/1727122958-1723884406-11296_1.webp,https://blinkit.com/prn/x/prid/421588,421588,Lifebuoy Total 10 Protect Hand Wash - Buy 1 Get 1 Free,NA,199.0,199.0,0.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/lifebuoy-total-10-handwash-750-ml-buy-1-get-1-free/590032539,590032539,Lifebuoy Total 10+ Protect Activ Silver+ Formula Handwash 675 ml (Buy 1 Get 1 Free),NA,NA,189,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,113,Chings Tomato Soup 55g,Chings,NA,g,55,60,https://storage.cloud.google.com/samaan-backend/product/product_4026/1727124366-1723185706-113_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11301,Mangaldeep French Lavender Agarbatti 2x53 Sticks,Mangaldeep,Agarbatti,unit,106,76,https://storage.cloud.google.com/samaan-backend/product/product_3720/11301.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/mangaldeep-french-lavender-zip-lock-premium-agarbati-53-pcs-pack-of-2/590313095,590313095,Mangaldeep French Lavender Ziplock Premium Agarbatti 106 pcs,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11306,Moov Active Spray 35g,Moov,Pain Relief Spray,g,35,186,https://storage.cloud.google.com/samaan-backend/product/product_3724/1727123540-1723884467-11306_1.webp,https://blinkit.com/prn/x/prid/24323,24323,Moov Instant Pain Relief Spray,NA,233.0,206.0,11.6,NA,available,Partial Match,anakin_seed,0.7,https://www.jiomart.com/p/groceries/moov-pain-relief-specialist-spray-35-g/490577734,490577734,Moov Pain Relief Specialist Spray 35 g,NA,NA,176,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11309,Nescafe Gold Blend 50g Jar,Nescafe,Coffee,g,50,449,https://storage.cloud.google.com/samaan-backend/product/product_867/1727123540-1723884467-11309_1.webp,https://blinkit.com/prn/x/prid/246,246,Nescafe Gold Blend - Premium Freeze Dried Instant Coffee,NA,755.0,662.0,12.3,NA,available,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/nescafe-gold-instant-coffee-50-g/590034148,590034148,Nescafe Gold Blend Rich Aroma Instant Coffee 50 g,NA,NA,371,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1131,Brooke Bond Taaza Tea 90g,Brooke Bond,Dust Tea,g,90,25,https://storage.cloud.google.com/samaan-backend/product/product_261/1727124443-11311.webp,https://blinkit.com/prn/x/prid/11156,11156,Brooke Bond Taaza Tea,NA,250.0,250.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,0.09,https://www.jiomart.com/p/groceries/taaza-leaf-tea-250-g/490005004,490005004,Brooke Bond Taaza Leaf Tea 250 g,NA,NA,66,NA,NA,available,Partial Match,anakin_seed,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11312,Nivea Pearl & Beauty Deodorant 150ml,Nivea,Deodorant,ml,150,315,https://storage.cloud.google.com/samaan-backend/product/product_6262/1727123525-1723884468-11312_1.webp,https://blinkit.com/prn/x/prid/11661,11661,Nivea Pearl & Beauty Women's Deodorant,NA,299.0,219.0,26.8,NA,available,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/nivea-pearl-beauty-deodorant-for-women-150-ml/490680390,490680390,Nivea Pearl & Beauty Deodorant for Women 150 ml,NA,NA,149,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11313,Nivea Whitening Smooth Skin Deodorant Roll On 25ml,Nivea,Deodorant,ml,25,125,https://storage.cloud.google.com/samaan-backend/product/product_6263/11313.jpg,NA,NA,Secret Temptation Brightening Deodorant Roll-on - For Women (50 ml),NA,NA,NA,NA,NA,NA,NA,search_api,1,https://www.jiomart.com/p/groceries/nivea-whitening-smooth-skin-48h-deodorant-roll-on-25-ml/596395188,596395188,Nivea Whitening Smooth Skin 48h Deodorant Roll On 25 ml,NA,NA,3998,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11317,Patanjali Kesh Kanti Shampoo Aloe Vera Hair Cleanser 180ml,Patanjali,Shampoo,NA,180,106,https://storage.cloud.google.com/samaan-backend/product/product_6264/1727123540-1723884468-11317_1.webp,https://blinkit.com/prn/x/prid/208529,208529,Patanjali Kesh Kanti Aloe Vera Hair Cleanser / Shampoo,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/patanjali-kesh-kanti-aloe-vera-hair-cleanser-200-ml/491278957,491278957,Patanjali Kesh Kanti Aloe Vera Hair Cleanser 180 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1132,Brooke Bond Taaza Tea 250g Pouch,Brooke Bond,Dust Tea,g,250,50,https://storage.cloud.google.com/samaan-backend/product/product_13/1727124055-11321.webp,https://blinkit.com/prn/x/prid/164944,164944,Brooke Bond Taaza Tea 250 g,NA,50.0,50.0,0.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/taaza-leaf-tea-250-g/490005004,490005004,Brooke Bond Taaza Leaf Tea 250 g,NA,NA,66,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11322,Ponds BB+ Cream Rich In Vitamin Instant Spot Coverage Make-Up Glow 18g,Pond's,Face Cream,g,18,189,https://storage.cloud.google.com/samaan-backend/product/product_6267/processed/1745327219-11322_1.webp,https://blinkit.com/prn/x/prid/21530,21530,"Pond's BB+ Cream (Ivory, SPF 30 PA++)",NA,189.0,163.0,13.8,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11326,Red Label Natural Care | 250g | Pack of 1,Brooke Bond,Dust Tea,g,250,160,https://storage.cloud.google.com/samaan-backend/product/product_869/1727123540-1723884470-11326_1.webp,NA,11160,Brooke Bond Red Label Natural Care Tea,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/red-label-natural-care-tea-250-g-carton/490967440,490967440,Brooke Bond Red Label Natural Care Tea 250 g,NA,NA,145,NA,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1133,Brooke Bond Taj Mahal 500g,Brooke Bond,Dust Tea,g,500,360,https://storage.cloud.google.com/samaan-backend/product/product_661/1728571983-1133_1.webp,https://blinkit.com/prn/x/prid/250,250,Brooke Bond Taj Mahal Tea,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/taj-mahal-tea-500-g-carton/490001325,490001325,Brooke Bond Taj Mahal Rich & Flavourful Tea 500 g,NA,NA,347,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11330,Suhana Mutton gravy Mix 80g,Suhana,NA,NA,80,50,https://storage.cloud.google.com/samaan-backend/product/product_2839/1732859350-11330_1.webp,NA,481011,Puramate Tooty Fruity Mix Sprinkles,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/suhana-mutton-gravy-mix-masala-80-g/491071359,491071359,Suhana Mutton Gravy Mix Masala 80 g,NA,NA,27,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11332,Suhana Mutter Paneer Mix 50g,Suhana,NA,NA,50,45,https://storage.cloud.google.com/samaan-backend/product/product_2841/1727122958-11332.webp,NA,425742,Ching's Secret Paneer Chilli Masala Instant Mix - 5 Single Use Pouches,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/suhana-mutter-paneer-spice-mix-50-g/491161009,491161009,Suhana Mutter Paneer Spice Mix 50 g,NA,NA,44,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1134,Brooke Bond Taj Mahal Rich And Flavourful Tea 250g,Brooke Bond,Dust Tea,g,250,180,https://storage.cloud.google.com/samaan-backend/product/product_662/1727124448-11341.webp,https://blinkit.com/prn/x/prid/582006,582006,Brooke Bond Taj Mahal Rich & Flavourful Tea,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2.5,https://www.jiomart.com/p/groceries/taj-mahal-tea-250-g-carton/490001323,490001323,Brooke Bond Taj Mahal Rich And Flavourful Tea 250 g,NA,NA,186,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11366,Dabur Hajmola Imli Tasty Digestive Tablets Jar 50N,Dabur Hajmola,Digestive Candy,unit,50,28,https://storage.cloud.google.com/samaan-backend/product/product_1940/1727123550-1723884471-11366_1.webp,https://blinkit.com/prn/x/prid/23827,23827,Dabur Hajmola Imli Digestive Tablets,NA,65.0,63.0,3.1,NA,available,Partial Match,anakin_seed,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1137,Cadbury Dairy Milk Chocolate Bar 5.5g,Cadbury Dairy Milk,NA,NA,5.5,5,https://storage.cloud.google.com/samaan-backend/product/product_1686/processed/1744105120-1137_1.webp,https://blinkit.com/prn/x/prid/313400,313400,Cadbury Dairy Milk Milk Chocolate Bar,NA,53.0,51.0,3.8,NA,available,Partial Match,anakin_seed,0.1195652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,1138,Cadbury Gems | 6.61 g | Pack of 1,Cadbury Gems,NA,NA,6.61,5,https://storage.cloud.google.com/samaan-backend/product/product_1687/processed/1755002152-1138_1.webp,https://blinkit.com/prn/x/prid/110655,110655,Cadbury Gems Duo Chocolates Pack,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2873913043,https://www.jiomart.com/p/groceries/cadbury-gems-10-68-g/490000244,490000244,Cadbury Gems Chocolate 6.61 g,NA,720,360,50.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11380,MDH Meat Ka Masala Sachet - 6g,MDH,NA,NA,6,5,https://storage.cloud.google.com/samaan-backend/product/product_2843/processed/1764674981-11380_1.webp,https://blinkit.com/prn/x/prid/18912,18912,MDH Mutton Masala,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,114,Chings Veg Manchurian Masala 20g,Chings,Manchurian Masala,g,20,10,https://storage.cloud.google.com/samaan-backend/product/product_2162/1727124607-1723185707-114_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/ching-s-secret-veg-manchurian-masala-20-g/490877766,490877766,Ching's Secret Veg Manchurian Masala 20 g,NA,NA,10,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11494,Patanjali Doodh Biscuits 35g,Patanjali,Glucose & Milk Biscuits,g,35,4.5,https://storage.cloud.google.com/samaan-backend/product/product_1454/1727123646-Screenshot_2024-02-16_112604.webp,https://blinkit.com/prn/x/prid/544935,544935,Patanjali Doodh Biscuit,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.04375,https://www.jiomart.com/p/groceries/patanjali-doodh-biscuits-100-g/491278590,491278590,Patanjali Doodh Biscuits 70 g,NA,NA,10,NA,NA,available,Partial Match,anakin_seed,0.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,115,Chings Secret Hot Garlic Noodles 240g,Chings,Instant Noodles,g,240,80,https://storage.cloud.google.com/samaan-backend/product/product_4027/1727124419-115_1.webp,https://blinkit.com/prn/x/prid/198073,198073,Ching's Secret Hot Garlic Flavoured Instant Noodles,NA,80.0,68.0,15.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/ching-s-secret-hot-garlic-instant-noodles-240-g/490544388,490544388,Ching's Secret Hot Garlic Instant Noodles 240 g,NA,NA,62,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11500,Kelloggs Oats 900g,Kellogg's,Oats,g,900,199,https://storage.cloud.google.com/samaan-backend/product/product_2100/1727123505-1723884473-11500_1.webp,NA,95769,Kellogg's Corn Flakes Original,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/kellogg-s-oats-1-kg/490750671,490750671,Kellogg's Breakfast Oats 900 g,NA,NA,149,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11505,Cadbury Dairy Milk Silk Bubbly Chocolate Bar 46g,Cadbury Dairy Milk,Milk Chocolate,g,46,98,https://storage.cloud.google.com/samaan-backend/product/product_1942/1727123528-11505_1.webp,https://blinkit.com/prn/x/prid/81081,81081,Cadbury Dairy Milk Silk Bubbly Milk Chocolate Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.4107142857,https://www.jiomart.com/p/groceries/cadbury-dairy-milk-silk-bubbly-chocolate-bar-50-g/491213888,491213888,Cadbury Dairy Milk Silk Bubbly Chocolate Bar 46 g,NA,NA,93,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11508,Patanjali Dant Kanti Natural Toothpaste Big Super Pack 600g,Patanjali,Toothpaste,g,600,262,https://storage.cloud.google.com/samaan-backend/product/product_6287/1727124368-1723884473-11508_1.webp,https://blinkit.com/prn/x/prid/527847,527847,Patanjali Dant Kanti Natural Herbal Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.75,https://www.jiomart.com/p/groceries/patanjali-dant-kanti-natural-toothpaste-600g-200gx3/612593242,612593242,Patanjali Dant Kanti Natural Toothpaste 600g (200gx3),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11519,Red Bull Energy Drink 250ml,Red Bull,Energy Drink,ml,250,125,https://storage.cloud.google.com/samaan-backend/product/product_870/1727123497-1723884474-11519_1.webp,https://blinkit.com/prn/x/prid/385,385,Red Bull Energy Drink (250 ml),NA,125.0,125.0,0.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/kingfisher-radler-lime-300-ml-can/490005091,490005091,Red Bull Energy Drink 250 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11520,Sunsilk Flowy Silk Smooth Shampoo | 350ml | Pack of 1,Sunsilk,Shampoo,ml,350,390,https://storage.cloud.google.com/samaan-backend/product/product_6289/1727123541-1723884474-11520_1.webp,https://blinkit.com/prn/x/prid/114481,114481,Sunsilk Nourishing Soft & Smooth Shampoo,NA,882.0,573.0,35.0,NA,available,Partial Match,anakin_seed,0.5384615385,https://www.jiomart.com/p/groceries/sunsilk-co-creations-nourishing-soft-smooth-shampoo-340-ml/490002423,490002423,Sunsilk Nourishing Soft & Smooth Shampoo 340 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11521,Brooke Bond Taaza Masala Chaska Tea 250g,Brooke Bond,NA,NA,250,65,https://storage.cloud.google.com/samaan-backend/product/product_871/11521.jpg,NA,493010,Sunrise Pure Shahi Garam Masala Powder,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11522,Scotch Brite Antibacterial Scrub Pad Powered With Neem 1 Pcs,Scotch Brite,Scrub Pad,NA,1,20,https://storage.cloud.google.com/samaan-backend/product/product_4002/1727124624-1723884474-11522_1.webp,https://blinkit.com/prn/x/prid/380795,380795,Scotch Brite Antibacterial Scrub Pad,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/scotch-brite-antibacterial-neem-scrub-pad-7-cm-x-10-cm-3-pcs/491350166,491350166,Scotch-Brite Antibacterial Neem Scrub Pad (7 cm x 10 cm) 3 pcs,NA,999,195,80.5,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11527,Kaju Cashew 500g,ASM,Cashews,g,500,649,https://storage.cloud.google.com/samaan-backend/product/product_2877/processed/1746793723-11527_1.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/good-life-w320-cashews-500-g/491186631,491186631,Good Life Whole (W320) Cashews 500 g,NA,NA,479,NA,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11546,Kinder Creamy Milk And Crunchy 19g,Kinder Joy,Wafer Chocolate,g,19,25,https://storage.cloud.google.com/samaan-backend/product/product_6314/1727124424-1724069072-11546_1.webp,https://blinkit.com/prn/x/prid/436984,436984,Kinder Creamy Milky & Crunchy,NA,25.0,23.0,8.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/kinder-joy-creamy-chocolate-19-g/590120554,590120554,Kinder Joy Creamy Milky & Crunchy Chocolate with Crispy Rice 19 g,NA,NA,24,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11559,Faber Castell Scales Slim 30cms 1 N,Faber Castell,Scale,unit,1,20,https://storage.cloud.google.com/samaan-backend/product/product_6534/1727122956-Screenshot_2024-06-03_120144.webp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/faber-castell-transparant-broad-scale-30cm-pack-of-10/599996739,599996739,Faber-Castell Transparant Broad Scale 30cm (Pack of 10),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11565,Faber Castell Oil Pastels Colours with | Pack of 12,Faber Castell,NA,NA,1,60,https://storage.cloud.google.com/samaan-backend/product/product_6540/1733397287-11565_1.webp,https://blinkit.com/prn/x/prid/146296,146296,Faber-Castell Oil Pastels (Multicolour),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.06666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11566,Faber Castell Erasable Plastic Crayons Pack of 14,Faber Castell,NA,Unit,14,75,https://storage.cloud.google.com/samaan-backend/product/product_6541/1734106300-11566_1.webp,https://blinkit.com/prn/x/prid/445360,445360,Faber-Castell Grip Erasable Plastic Crayons (Multicolour),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11574,Head & Shoulders 2in1 Smooth And Silky 180ml,Head & Shoulders,Shampoo,ml,180,235,https://storage.cloud.google.com/samaan-backend/product/product_6597/1727123517-1724069074-11574_1.webp,https://blinkit.com/prn/x/prid/379623,379623,Head & Shoulders Silky & Smooth 2-in-1 Shampoo & Conditioner,NA,560.0,488.0,12.9,NA,available,Partial Match,anakin_seed,0.5294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11577,Whisper Ultra Bindazzz Nights XXL | 15 Pads | Pack of 1,Whisper,Sanitary Pad,Unit,15,235,https://storage.cloud.google.com/samaan-backend/product/product_6600/processed/1743852011-11577_1.webp,https://blinkit.com/prn/x/prid/77955,77955,Whisper Ultra Bindaz Nights Sanitary Pads,NA,235.0,211.0,10.2,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/whisper-bindazzz-nights-xl-sanitary-pads-40-pads/591041616,591041616,Whisper Bindazzz Nights XXL Sanitary Pads 40 Pads,NA,NA,324,NA,NA,available,Partial Match,anakin_seed,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11578,Whisper Choice Ultra XL 6 Pads,Whisper,Sanitary Pad,unit,6,50,https://storage.cloud.google.com/samaan-backend/product/product_6601/1738746744-11578_1.webp,https://blinkit.com/prn/x/prid/20220,20220,Whisper Choice Ultra Sanitary Pads (XL),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/whisper-choice-ultra-sanitary-napkin-with-wings-xl-6-pads/490642448,490642448,Whisper Choice Ultra Sanitary Napkin with Wings (XL) 6 N,NA,NA,47,NA,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Ranchi,834002,11588,Garnier Men Turbo Bright Anti Pollution Face Wash 50g,Garnier Men,Face Wash,g,50,139,https://storage.cloud.google.com/samaan-backend/product/product_6603/1727123517-1724069077-11588_1.webp,https://blinkit.com/prn/x/prid/35864,35864,Garnier Men Turbo Bright Anti-Pollution Double Action Face Wash 100 g,NA,319.0,240.0,24.8,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
