Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Kolkata,712232,13332,Bingo Mad Angles Tomato Madness 60g,Bingo,Nachos,g,60,20,NA,https://blinkit.com/prn/x/prid/580,580,Bingo Mad Angles Tomato Madness Crisps,NA,20.0,19.0,5.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/bingo-tomato-madness-mad-angles-80-g/490115583,490115583,Bingo Tomato Madness Mad Angles 60 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13333,Cycle Om Pure Camphor 15N,Cycle,Camphor,unit,15,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/cycle-om-shanthi-pure-camphor-15-n/607518415,607518415,Cycle Om Shanthi Pure Camphor 15 N,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13339,Bingo Mad Angels Mmm Masala 60g,Bingo,Nachos,g,60,20,NA,https://blinkit.com/prn/x/prid/67346,67346,Bingo Mad Angles Masala Madness Crisps,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/bingo-masala-madness-mad-angles-80-g/490115580,490115580,Bingo Masala Mad Angles 60 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13342,Nestl̩ Milkybar Moosha Caramel+Nougat Bar | 38g | Pack of 1,Nestle MilkMaid,White Chocolate,NA,38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/milkybar-moosha-milk-chocolate-bar-40-g/491416449,491416449,Nestle Milkybar Moosha Caramel & Nougat Bar 38 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13350,Maggi Special Masala Spicy 70g,Maggi,Instant Noodles,g,70,20,NA,NA,699111,Maggi Double Masala Instant Noodles,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/maggi-2-minute-special-masala-instant-noodles-70-g-pouch/491458259,491458259,Maggi 2-Minute Special Masala Instant Noodles 70 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13360,Tata I Shakti Cooking Soda 70g,Tata Salt,Baking Soda,g,70,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/tata-i-shakti-cooking-soda-100-g/491188728,491188728,Tata I-Shakti Cooking Soda 100 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13365,Fortune Soya Chunks 44g,Fortune,Soya Chunks,g,44,10,NA,https://blinkit.com/prn/x/prid/17571,17571,Fortune Soya Chunks,NA,169.0,116.0,31.4,NA,available,Partial Match,anakin_seed,0.044,https://www.jiomart.com/p/groceries/fortune-soya-wadi-chunks-1-kg/491161236,491161236,Fortune Soya Wadi / Chunks 1 kg,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13368,Bambino Vermicelli 80g,Bambino,Regular Vermicelli,g,80,10,NA,https://blinkit.com/prn/x/prid/33237,33237,Bambino Regular Vermicelli,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13373,Britannia Tiger Doodh Glucose Biscuits | 82g | Pack of 1,Britannia,Glucose Biscuits,g,82,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/britannia-tiger-glucose-biscuits-60-g/590156883,590156883,Britannia Tiger Glucose Biscuit 42.7g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.920374707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13374,Britannia 50 50 Sweet & Salty 62.8g,Britannia 50-50,Flavoured Biscuits,g,62.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/britannia-50-50-sweet-salty-biscuits-76-g/490053921,490053921,Britannia 50-50 Sweet & Salty Biscuits 62.8 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13376,Haldirams Lite Chiwda 50g,Haldiram's,NA,NA,50,10,NA,https://blinkit.com/prn/x/prid/35388,35388,Haldiram's Lite Chiwda Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13377,Haldirams Moong Dal Namkeen 35g,Haldiram's,Namkeen Dal,g,35,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/haldiram-s-moong-dal-namkeen-35-g/490870925,490870925,Haldiram's Nagpur Moong Dal 35 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13378,Haldirams Indian Aloo Bhujia 42g,Haldiram's,Bhujia Sev,NA,42,10,NA,https://blinkit.com/prn/x/prid/19250,19250,Haldiram's Nagpur Aloo Bhujia,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13419,Nutrela Soya Mini Chunks 45g,Nutrela,Soya Chunks,NA,45,9,NA,https://blinkit.com/prn/x/prid/132885,132885,Nutrela Soya Mini Chunks,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1342,Coca Cola 250ml,Coca-Cola,Black Soft Drink,ml,250,20,NA,https://blinkit.com/prn/x/prid/564354,564354,Coca-Cola Cola Soft Drink (250 ml),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/coca-cola-250-ml-590008635/491293224,491293224,Coca Cola 250 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1343,Coca Cola 300ml,Coca-Cola,Black Soft Drink,ml,300,40,NA,NA,17678,Coca-Cola Soft Drink,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/coca-cola-300-ml-can/490809341,490809341,Coca Cola 300 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1344,Coca Cola 750ml,Coca-Cola,Black Soft Drink,ml,750,40,NA,https://blinkit.com/prn/x/prid/283,283,Coca-Cola Soft Drink,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/coca-cola-750-ml/491085932,491085932,Coca Cola 750 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13447,Haldirams Khatha Meetha 50g,Haldiram's,Bhel Sev,NA,50,10,NA,https://blinkit.com/prn/x/prid/486004,486004,Haldiram's Nagpur Khatta Meetha Mixture Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13458,Vim Extra Anti smell With Pudina 110g,Vim,NA,g,110,10,NA,https://blinkit.com/prn/x/prid/366977,366977,Vim Pudina Anti Smell Dishwash Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.8148148148,https://www.jiomart.com/p/groceries/ambi-pur-car-aqua-car-freshener-starter-kit-refill-7-5-ml/491348949,491348949,Vim Extra Anti Smell Pudina Dishwash Bar 115 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.9565217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1346,Colgate Active Salt Toothpaste 100g,Colgate,Toothpaste,NA,100,75,NA,https://blinkit.com/prn/x/prid/969,969,Colgate Active Salt Toothpaste,NA,142.0,142.0,0.0,NA,available,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/colgate-active-salt-toothpaste-100-g/490002193,490002193,Colgate Active Salt Anticavity Toothpaste 100 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13461,Knorr Cup A Soup Chicken Delite 10g,Knorr,Non Veg Soup,g,10,15,NA,https://blinkit.com/prn/x/prid/107812,107812,Knorr Classic Chicken Delite Soup with No Added Preservatives,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13463,Bambino Seviyan | 130g | Pack of 1,Bambino,Vermicelli,g,130,20,NA,NA,33237,Bambino Regular Vermicelli,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/bambino-balian-thin-and-roasted-vermicelli-seviyan-130-g/611163447,611163447,Bambino Balian Thin and Roasted Vermicelli / Seviyan 130 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13508,Raspberey & Goji Flavored Center Chocolate 33.3g,Hershey's,Dark Chocolate,g,33.3,57,NA,NA,544,Cadbury Dairy Milk Fruit & Nut Small Milk Chocolate Bar,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/hershey-s-exotic-dark-raspberry-goji-flavored-chocolate-33-3-g/591195241,591195241,Hershey's Exotic Dark Rasberry & Goji Flavoued Center Chocolate 33.3 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13516,Fena Rose & Chandan Detergent Powder 1 kg,Fena,Detergent Powder,NA,1,73,NA,https://blinkit.com/prn/x/prid/35718,35718,Fena Superwash Rose & Chandan Detergent Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,https://www.jiomart.com/p/groceries/fena-superwash-rose-chandan-detergent-powder-1-kg/491210782,491210782,Fena Powerwash Jasmin & Rose & Detergent Powder 1 kg,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1353,Colgate Maxfresh Red 150g,Colgate,Toothpaste,g,150,138,NA,https://blinkit.com/prn/x/prid/23816,23816,Colgate MaxFresh Spicy Fresh Gel Toothpaste,NA,138.0,125.0,9.4,NA,out_of_stock,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/colgate-max-fresh-spicy-fresh-red-gel-toothpaste-150-g-pack-of-2/491016281,491016281,Colgate Max Fresh Spicy Fresh Red Gel Toothpaste 150 g (Pack of 2),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1354,Colgate Plax Peppermint Mouthwash 250ml,Colgate,Mouthwash,ml,250,185,NA,https://blinkit.com/prn/x/prid/21566,21566,Colgate Peppermint Mouthwash,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/colgate-plax-peppermint-fresh-mouthwash-250-ml/490612714,490612714,COLGATE MaxFresh Plax Peppermint Fresh Mouthwash 250 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1355,Colgate Strong Teeth Toothpaste 36g,Colgate,Toothpaste,g,36,20,NA,https://blinkit.com/prn/x/prid/19195,19195,Colgate Strong Teeth Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.72,https://www.jiomart.com/p/groceries/colgate-strong-teeth-dental-cream-toothpaste-48-g/490002197,490002197,Colgate Strong Teeth Dental Cream Toothpaste 36 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13554,Tata Garam Masala 100g,Tata Consumer,NA,g,100,105,NA,NA,61,Everest Chole Masala,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,https://www.jiomart.com/p/groceries/tata-sampann-garam-masala-100-g/491278350,491278350,Tata Sampann Garam Masala 100 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13555,Weikfield Cornflour Starch 500g,Weikfield,Corn Flour,g,500,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/weikfield-cornflour-500-g/490009183,490009183,Weikfield Cornflour Starch 500 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13569,Lux Body Wash Soft Skin French Rose & Alomnd Oil 240ml,Lux,Shower Gel,ml,240,99,NA,https://blinkit.com/prn/x/prid/460098,460098,Lux French Rose & Almond Oil Body Wash,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/best-one-store-lux-body-wash-soft-rose-french-rose-almond-oil-with-2x-hydrating-essence/612329941,612329941,BEST ONE STORE LUX Body Wash Soft Rose French Rose & Almond Oil with 2X Hydrating Essence,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13570,Lux Body Wash Fragrant Skin Orchid Scent N Juniper Oil 245ml,Lux,NA,ml,245,99,NA,https://blinkit.com/prn/x/prid/463266,463266,Lux Black Orchid Scent & Juniper Oil - Pack of 2,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/lux-velvet-touch-body-wash-240-ml/490008377,490008377,Lux Black Orchid Scent & Juniper Oil Body Wash 245 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13597,Amul Creamy Peanut Spread 300g,Amul,Peanut Butter,NA,300,110,NA,NA,467497,Amul Crunchy Peanut Spread,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/amul-creamy-peanut-spread-300-g/590324033,590324033,Amul Creamy Peanut Spread 300 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13607,Lion Qyno Dates 500g B1G1 Free,Lion,Dates,g,1000,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/lion-deseeded-dates-500-g/490000031,490000031,Lion Deseeded Dates 500 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13610,Nimyle Lemongrass Floor Cleaner | 890ml | Pack of 1,Nimyle,Floor Cleaner,ml,890,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/nimyle-lemongrass-floor-cleaner-975-ml/590324847,590324847,Nimyle Lemongrass Floor Cleaner 890 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13613,Kissan Mango Jam | 490g | Pack of 1,Kissan,Mango Jam,g,490,200,NA,NA,15340,Kissan Mango Jam,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/kissan-mango-jam-490-g/590041349,590041349,Kissan Mango Jam 490 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13617,Rexona Soap Coconut & Olive Oil 4*100g,Rexona,Soap,g,400,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/rexona-coconut-olive-oil-soap-100-g-pack-of-4/490162342,490162342,Rexona Coconut & Olive Oil Soap 100 g (Pack of 4),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1362,Colgate Cibaca Toothpaste 175g,Colgate,Toothpaste,g,175,68,NA,https://blinkit.com/prn/x/prid/42879,42879,Colgate Cibaca Toothpaste,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,https://www.jiomart.com/p/groceries/colgate-cibaca-toothpaste-175-g/490002207,490002207,Colgate Cibaca Toothpaste 175 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13620,Harpic Lemon Disinfectant Bathroom Cleaner Liquid 1 Ltr,Harpic,Bathroom Cleaner,ltr,1,219,NA,https://blinkit.com/prn/x/prid/320666,320666,Harpic Disinfectant Liquid Bathroom Cleaner (Lemon),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/harpic-lemon-disinfectant-bathroom-cleaner-1-l/491299500,491299500,Harpic Lemon Bathroom Cleaner 1 L,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13629,Nivea Fruity Strawberry Shine Lip Balm | 4.8g | Pack of 1,Nivea,Lip Balm,g,4.8,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1363,Colgate Dental Cream Strong Teeth Toothpaste 200g,Colgate,Toothpaste,g,200,130,NA,https://blinkit.com/prn/x/prid/19192,19192,Colgate Strong Teeth Anticavity Toothpaste (150 g),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6666666667,https://www.jiomart.com/p/groceries/colgate-strong-teeth-dental-cream-toothpaste-200-g/490002195,490002195,Colgate Strong Teeth Dental Cream Toothpaste 200 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13631,Tresemme Smooth & Shine Conditioner | 190ml | Pack of 1,Tresemme,Hair Conditioner,ml,190,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,https://www.jiomart.com/p/groceries/tresemme-smooth-shine-pro-collection-conditioner-340-ml/590124511,590124511,Tresemme Pro Collection Smooth & Shine Conditioner 340 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13633,Surf Excel Quick Wash Detergent Powder 1 kg,Surf Excel,Detergent Powder,kg,1,230,NA,https://blinkit.com/prn/x/prid/18558,18558,Surf Excel Quick Wash Detergent Powder,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/surf-excel-quick-wash-detergent-powder-1-kg/490003777,490003777,Surf Excel Quick Wash Detergent Powder 1 kg,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13639,Comfort After Wash Lily Fresh Fabric Conditioner 860ml,Comfort,Fabric Conditioner,ml,860,235,NA,https://blinkit.com/prn/x/prid/45750,45750,Comfort After Wash Fabric Conditioner (Lily Fresh),NA,235.0,205.0,12.8,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/comfort-after-wash-lily-fresh-fabric-conditioner-860-ml/490415503,490415503,Comfort After Wash Lily Fresh Fabric Conditioner 860 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13646,Godrej Hit Anti Roach Gel | 20g | Pack of 1,Hit,Cockroach Repellant Gel,g,20,220,NA,https://blinkit.com/prn/x/prid/25655,25655,Hit Anti Roach Cockroach Gel,NA,220.0,209.0,5.0,NA,available,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/hit-anti-roach-gel/491021527,491021527,HIT Anti Roach Gel 20 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1365,Colgate Total Whole Mouth Health Antibacterial Toothpaste Advanced Health 120g,Colgate,Toothpaste,NA,120,190,NA,NA,19192,Colgate Strong Teeth Anticavity Toothpaste (150 g),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,https://www.jiomart.com/p/groceries/colgate-total-advanced-health-120g-x-4-pack-of-4/601100571,601100571,"Colgate Total Advanced Health (120g x 4, Pack of 4)",NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13654,Dabur Red Toothpaste 200*4N  B3G1 Free,Dabur,NA,NA,800,548,NA,https://blinkit.com/prn/x/prid/403253,403253,Dabur Red Herbal Toothpaste - Buy 3 Get 1 Free,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1366,Colgate Herbal Toothpaste 200g,Colgate,Toothpaste,NA,200,156,NA,https://blinkit.com/prn/x/prid/18899,18899,Colgate Herbal Toothpaste - 200 g,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,https://www.jiomart.com/p/groceries/colgate-herbal-toothpaste-200-g/490002210,490002210,Colgate Herbal Toothpaste 200 g,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13664,Amul Pure Ghee Jar 500ml,Amul,NA,ml,500,0,NA,https://blinkit.com/prn/x/prid/25486,25486,Amul Pure Ghee,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,https://www.jiomart.com/p/groceries/amul-pure-ghee-500-ml-jar/590114683,590114683,Amul Pure Ghee 500 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1367,Comfort Lily Fresh Fabric Conditioner 210ml,Comfort,Fabric Conditioner,ml,210,58,NA,https://blinkit.com/prn/x/prid/45750,45750,Comfort After Wash Fabric Conditioner (Lily Fresh),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2441860465,https://www.jiomart.com/p/groceries/comfort-after-wash-lily-fresh-fabric-conditioner-220-ml/490225939,490225939,Comfort After Wash Lily Fresh Fabric Conditioner 210 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,1368,Comfort Fabric Conditioner Morning Fresh 210ml,Comfort,Fabric Conditioner,ml,210,58,NA,https://blinkit.com/prn/x/prid/19581,19581,Comfort After Wash Fabric Conditioner (Morning Fresh),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,https://www.jiomart.com/p/groceries/comfort-after-wash-morning-fresh-fabric-conditioner-220-ml/490225938,490225938,Comfort After Wash Morning Fresh Fabric Conditioner 210 ml,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Kolkata,712232,13697,"MamyPoko All Night Absorb Baby Diaper Pants (M, 7 - 12 kg - 15 Diapers)",MamyPoko,Baby Diapers,Unit,15,210,NA,https://blinkit.com/prn/x/prid/596078,596078,MamyPoko Pants All Night Absorb Baby Diaper,NA,899.0,553.0,38.5,NA,out_of_stock,Partial Match,anakin_seed,0.2083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
